# scorer=cert K=4 N=1000 M=9500 seed=4 r=0.9 theta=0 veto=0 dynamic_I_backtrack=1 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,9500,20.20982959,0.02020982959,34,0,1,0
1,back,999,9468,20.20137581,0.02020137581,0,0,0.9924006922,1
2,dec,1000,9500,20.20930332,0.02020930332,0,0,0.9924006922,0
3,back,999,9468,20.20161155,0.02020161155,0,0,0.99237799,1
4,dec,1000,9500,20.20935315,0.02020935315,0,0,0.99237799,0
5,back,999,9468,20.2016438,0.0202016438,0,0,0.9923383798,1
6,dec,1000,9500,20.2093074,0.0202093074,0,0,0.9923383798,0
7,back,999,9468,20.20157894,0.02020157894,0,0,0.9923328299,1
8,dec,1000,9500,20.20927704,0.02020927704,0,0,0.9923328299,0
9,back,999,9468,20.20157997,0.02020157997,0,0,0.992318381,1
10,dec,1000,9500,20.20927107,0.02020927107,0,0,0.992318381,0
11,back,999,9468,20.20159919,0.02020159919,0,0,0.9923090627,1
12,dec,1000,9500,20.20929296,0.02020929296,0,0,0.9923090627,0
13,back,999,9468,20.20160738,0.02020160738,0,0,0.9923090627,1
14,dec,1000,9500,20.20930085,0.02020930085,0,0,0.9923090627,0
15,back,999,9468,20.20160963,0.02020160963,0,0,0.9923090627,1
16,dec,1000,9500,20.20930456,0.02020930456,0,0,0.9923090627,0
17,dec,999,9468,20.20161349,0.02020161349,0,0,0.9923090627,1
18,back,998,9440,20.18048458,0.02018048458,1,0,0.979040014,2
19,dec,999,9468,20.20165705,0.02020165705,1,0,0.979040014,1
20,back,998,9440,20.18046251,0.02018046251,1,0,0.9790362432,2
21,dec,999,9468,20.20166643,0.02020166643,1,0,0.9790362432,1
22,back,998,9440,20.18045209,0.02018045209,1,0,0.9789671231,2
23,dec,999,9468,20.20166139,0.02020166139,1,0,0.9789671231,1
24,back,998,9440,20.18044744,0.02018044744,1,0,0.9789569965,2
25,dec,999,9468,20.20165831,0.02020165831,1,0,0.9789569965,1
26,back,998,9440,20.18044582,0.02018044582,1,0,0.978955083,2
27,dec,999,9468,20.20165701,0.02020165701,1,0,0.978955083,1
28,back,998,9440,20.18044486,0.02018044486,1,0,0.978955083,2
29,dec,999,9468,20.20165617,0.02020165617,1,0,0.978955083,1
30,back,998,9440,20.18044451,0.02018044451,1,0,0.978955083,2
31,dec,999,9468,20.20165624,0.02020165624,1,0,0.978955083,1
32,back,998,9440,20.18044479,0.02018044479,1,0,0.978955083,2
33,dec,999,9468,20.20165644,0.02020165644,1,0,0.978955083,1
34,back,998,9440,20.18044488,0.02018044488,1,0,0.978955083,2
35,dec,999,9468,20.20165652,0.02020165652,1,0,0.978955083,1
36,dec,998,9440,20.18044497,0.02018044497,1,0,0.978955083,2
37,back,997,9414,20.15592191,0.02015592191,1,0,0.9756876248,3
38,dec,998,9440,20.18039596,0.02018039596,1,0,0.9756876248,2
39,back,997,9414,20.15587755,0.02015587755,1,0,0.9756876248,3
40,dec,998,9440,20.18047287,0.02018047287,1,0,0.9756876248,2
41,back,997,9414,20.15591343,0.02015591343,1,0,0.9755879933,3
42,dec,998,9440,20.1804777,0.0201804777,1,0,0.9755879933,2
43,back,997,9414,20.15592286,0.02015592286,1,0,0.9755465671,3
44,dec,998,9440,20.18047822,0.02018047822,1,0,0.9755465671,2
45,back,997,9414,20.15592502,0.02015592502,1,0,0.9755465671,3
46,dec,998,9440,20.18048115,0.02018048115,1,0,0.9755465671,2
47,back,997,9414,20.15592551,0.02015592551,1,0,0.9755465671,3
48,dec,998,9440,20.18048208,0.02018048208,1,0,0.9755465671,2
49,back,997,9414,20.15592543,0.02015592543,1,0,0.9755465671,3
50,dec,998,9440,20.18048216,0.02018048216,1,0,0.9755465671,2
51,back,997,9414,20.15592602,0.02015592602,1,0,0.9755465671,3
52,dec,998,9440,20.18048251,0.02018048251,1,0,0.9755465671,2
53,back,997,9414,20.15592586,0.02015592586,1,0,0.9755465671,3
54,dec,998,9440,20.18048243,0.02018048243,1,0,0.9755465671,2
55,dec,997,9414,20.15592588,0.02015592588,1,0,0.9755465671,3
56,back,996,9385,20.13011221,0.02013011221,1,0,0.9743223524,4
57,dec,997,9414,20.15585334,0.02015585334,1,0,0.9743223524,3
58,back,996,9385,20.12995359,0.02012995359,1,0,0.9743223524,4
59,dec,997,9414,20.15582714,0.02015582714,1,0,0.9743223524,3
60,back,996,9385,20.12997326,0.02012997326,1,0,0.9743223524,4
61,dec,997,9414,20.15585229,0.02015585229,1,0,0.9743223524,3
62,back,996,9385,20.12998488,0.02012998488,1,0,0.9743223524,4
63,dec,997,9414,20.15586245,0.02015586245,1,0,0.9743223524,3
64,back,996,9385,20.1299878,0.0201299878,1,0,0.9743223524,4
65,dec,997,9414,20.15586242,0.02015586242,1,0,0.9743223524,3
66,back,996,9385,20.12998791,0.02012998791,1,0,0.9743223524,4
