# scorer=cert K=3 N=1000 M=4200 seed=10 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,10.40496695,0.01040496695,57,0,1,0
1,back,999,4191,10.40494074,0.01040494074,0,0,1,1
2,dec,1000,4200,10.40469328,0.01040469328,0,0,1,0
3,back,999,4188,10.40498183,0.01040498183,0,0,1,1
4,dec,1000,4200,10.40506412,0.01040506412,0,0,1,0
5,back,999,4191,10.40471969,0.01040471969,0,0,1,1
6,dec,1000,4200,10.40492153,0.01040492153,0,0,1,0
7,back,999,4188,10.40481622,0.01040481622,0,0,1,1
8,dec,1000,4200,10.40492736,0.01040492736,0,0,1,0
9,back,999,4191,10.40484138,0.01040484138,0,0,1,1
10,dec,1000,4200,10.40486701,0.01040486701,0,0,1,0
11,back,999,4188,10.40488423,0.01040488423,0,0,1,1
12,dec,1000,4200,10.40490483,0.01040490483,0,0,1,0
13,back,999,4191,10.4048812,0.0104048812,0,0,1,1
14,dec,1000,4200,10.4048642,0.0104048642,0,0,1,0
15,back,999,4188,10.40489496,0.01040489496,0,0,1,1
16,dec,1000,4200,10.40490527,0.01040490527,0,0,1,0
17,dec,999,4191,10.40489171,0.01040489171,0,0,1,1
18,back,998,4182,10.40490014,0.01040490014,0,0,1,2
19,dec,999,4191,10.4048916,0.0104048916,0,0,1,1
20,back,998,4179,10.40490557,0.01040490557,0,0,1,2
21,dec,999,4191,10.40489871,0.01040489871,0,0,1,1
22,back,998,4182,10.40490098,0.01040490098,0,0,1,2
23,dec,999,4191,10.40490235,0.01040490235,0,0,1,1
24,back,998,4179,10.40490507,0.01040490507,0,0,1,2
25,dec,999,4191,10.40490352,0.01040490352,0,0,1,1
26,back,998,4182,10.40490231,0.01040490231,0,0,1,2
27,dec,999,4191,10.40490394,0.01040490394,0,0,1,1
28,back,998,4179,10.40490505,0.01040490505,0,0,1,2
29,dec,999,4191,10.40490446,0.01040490446,0,0,1,1
30,back,998,4182,10.40490416,0.01040490416,0,0,1,2
31,dec,999,4191,10.40490381,0.01040490381,0,0,1,1
32,back,998,4179,10.40490505,0.01040490505,0,0,1,2
33,dec,999,4191,10.40490455,0.01040490455,0,0,1,1
34,back,998,4182,10.40490445,0.01040490445,0,0,1,2
35,dec,999,4191,10.40490442,0.01040490442,0,0,1,1
36,dec,998,4179,10.40490461,0.01040490461,0,0,1,2
37,back,997,4173,10.4049045,0.0104049045,0,0,1,3
38,dec,998,4179,10.40490445,0.01040490445,0,0,1,2
39,back,997,4170,10.40490438,0.01040490438,0,0,1,3
40,dec,998,4179,10.40490448,0.01040490448,0,0,1,2
41,back,997,4173,10.40490446,0.01040490446,0,0,1,3
42,dec,998,4179,10.40490436,0.01040490436,0,0,1,2
43,back,997,4170,10.40490434,0.01040490434,0,0,1,3
44,dec,998,4179,10.40490437,0.01040490437,0,0,1,2
45,back,997,4173,10.40490437,0.01040490437,0,0,1,3
46,dec,998,4179,10.40490434,0.01040490434,0,0,1,2
47,back,997,4170,10.40490431,0.01040490431,0,0,1,3
48,dec,998,4179,10.40490433,0.01040490433,0,0,1,2
49,back,997,4173,10.40490431,0.01040490431,0,0,1,3
50,dec,998,4179,10.40490431,0.01040490431,0,0,1,2
51,back,997,4170,10.40490429,0.01040490429,0,0,1,3
52,dec,998,4179,10.4049043,0.0104049043,0,0,1,2
53,back,997,4173,10.4049043,0.0104049043,0,0,1,3
54,dec,998,4179,10.40490429,0.01040490429,0,0,1,2
55,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
56,back,996,4159,10.40490429,0.01040490429,0,0,1,4
57,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
58,back,996,4164,10.40490429,0.01040490429,0,0,1,4
59,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
60,back,996,4159,10.40490429,0.01040490429,0,0,1,4
61,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
62,back,996,4164,10.40490429,0.01040490429,0,0,1,4
63,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
64,back,996,4159,10.40490429,0.01040490429,0,0,1,4
65,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
66,back,996,4164,10.40490429,0.01040490429,0,0,1,4
67,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
68,back,996,4159,10.40490429,0.01040490429,0,0,1,4
69,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
70,back,996,4164,10.40490429,0.01040490429,0,0,1,4
71,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
72,back,996,4159,10.40490429,0.01040490429,0,0,1,4
73,dec,997,4170,10.40490429,0.01040490429,0,0,1,3
74,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
75,back,995,4159,10.40490429,0.01040490429,0,0,1,5
76,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
77,back,995,4153,10.40490429,0.01040490429,0,0,1,5
78,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
79,back,995,4159,10.40490429,0.01040490429,0,0,1,5
80,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
81,back,995,4153,10.40490429,0.01040490429,0,0,1,5
82,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
83,back,995,4159,10.40490429,0.01040490429,0,0,1,5
84,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
85,back,995,4153,10.40490429,0.01040490429,0,0,1,5
86,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
87,back,995,4159,10.40490429,0.01040490429,0,0,1,5
88,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
89,back,995,4153,10.40490429,0.01040490429,0,0,1,5
90,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
91,back,995,4159,10.40490429,0.01040490429,0,0,1,5
92,dec,996,4164,10.40490429,0.01040490429,0,0,1,4
93,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
94,back,994,4144,10.40490429,0.01040490429,0,0,1,6
95,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
96,back,994,4148,10.40490429,0.01040490429,0,0,1,6
97,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
98,back,994,4144,10.40490429,0.01040490429,0,0,1,6
99,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
100,back,994,4148,10.40490429,0.01040490429,0,0,1,6
101,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
102,back,994,4144,10.40490429,0.01040490429,0,0,1,6
103,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
104,back,994,4148,10.40490429,0.01040490429,0,0,1,6
105,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
106,back,994,4144,10.40490429,0.01040490429,0,0,1,6
107,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
108,back,994,4148,10.40490429,0.01040490429,0,0,1,6
109,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
110,back,994,4144,10.40490429,0.01040490429,0,0,1,6
111,dec,995,4153,10.40490429,0.01040490429,0,0,1,5
112,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
113,back,993,4139,10.40490429,0.01040490429,0,0,1,7
114,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
115,back,993,4139,10.40490429,0.01040490429,0,0,1,7
116,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
117,back,993,4139,10.40490429,0.01040490429,0,0,1,7
118,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
119,back,993,4139,10.40490429,0.01040490429,0,0,1,7
120,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
121,back,993,4139,10.40490429,0.01040490429,0,0,1,7
122,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
123,back,993,4139,10.40490429,0.01040490429,0,0,1,7
124,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
125,back,993,4139,10.40490429,0.01040490429,0,0,1,7
126,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
127,back,993,4139,10.40490429,0.01040490429,0,0,1,7
128,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
129,back,993,4139,10.40490429,0.01040490429,0,0,1,7
130,dec,994,4148,10.40490429,0.01040490429,0,0,1,6
131,dec,993,4139,10.40490429,0.01040490429,0,0,1,7
132,back,992,4129,10.40344921,0.01040344921,1,0,0.9985452867,8
133,dec,993,4139,10.40490659,0.01040490659,1,0,0.9985452867,7
134,back,992,4129,10.40345093,0.01040345093,1,0,0.9985452867,8
135,dec,993,4139,10.40490623,0.01040490623,1,0,0.9985452867,7
136,back,992,4129,10.40345045,0.01040345045,1,0,0.9985452867,8
137,dec,993,4139,10.4049048,0.0104049048,1,0,0.9985452867,7
138,back,992,4129,10.40344904,0.01040344904,1,0,0.9985452867,8
139,dec,993,4139,10.40490354,0.01040490354,1,0,0.9985452867,7
140,back,992,4129,10.40344865,0.01040344865,1,0,0.9985452867,8
141,dec,993,4139,10.40490305,0.01040490305,1,0,0.9985452867,7
142,back,992,4129,10.40344853,0.01040344853,1,0,0.9985452867,8
143,dec,993,4139,10.40490292,0.01040490292,1,0,0.9985452867,7
144,back,992,4129,10.40344854,0.01040344854,1,0,0.9985452867,8
145,dec,993,4139,10.4049029,0.0104049029,1,0,0.9985452867,7
146,back,992,4129,10.4034486,0.0104034486,1,0,0.9985452867,8
147,dec,993,4139,10.40490288,0.01040490288,1,0,0.9985452867,7
148,back,992,4129,10.40344861,0.01040344861,1,0,0.9985452867,8
149,dec,993,4139,10.40490285,0.01040490285,1,0,0.9985452867,7
150,dec,992,4129,10.40344862,0.01040344862,1,0,0.9985452867,8
151,back,991,4121,10.40154533,0.01040154533,1,0,0.9980985929,9
152,dec,992,4129,10.40344998,0.01040344998,1,0,0.9980985929,8
153,back,991,4121,10.40154893,0.01040154893,1,0,0.9980985929,9
154,dec,992,4129,10.4034517,0.0104034517,1,0,0.9980985929,8
155,back,991,4121,10.40155102,0.01040155102,1,0,0.9980985929,9
156,dec,992,4129,10.40345172,0.01040345172,1,0,0.9980985929,8
157,back,991,4121,10.40155183,0.01040155183,1,0,0.9980985929,9
158,dec,992,4129,10.4034515,0.0104034515,1,0,0.9980985929,8
159,back,991,4121,10.40155118,0.01040155118,1,0,0.9980985929,9
160,dec,992,4129,10.40345108,0.01040345108,1,0,0.9980985929,8
161,back,991,4121,10.40155154,0.01040155154,1,0,0.9980985929,9
162,dec,992,4129,10.40345064,0.01040345064,1,0,0.9980985929,8
163,back,991,4121,10.40155131,0.01040155131,1,0,0.9980985929,9
164,dec,992,4129,10.40345032,0.01040345032,1,0,0.9980985929,8
165,back,991,4121,10.40155136,0.01040155136,1,0,0.9980985929,9
166,dec,992,4129,10.40345021,0.01040345021,1,0,0.9980985929,8
167,back,991,4121,10.40155143,0.01040155143,1,0,0.9980985929,9
168,dec,992,4129,10.40345023,0.01040345023,1,0,0.9980985929,8
169,dec,991,4121,10.4015514,0.0104015514,1,0,0.9980985929,9
170,back,990,4111,10.39924203,0.01039924203,0,0,0.9976911132,10
171,dec,991,4121,10.40155182,0.01040155182,0,0,0.9976911132,9
172,back,990,4111,10.39924425,0.01039924425,1,0,0.9976901916,10
173,dec,991,4121,10.40155079,0.01040155079,0,0,0.9976901916,9
174,back,990,4111,10.3992525,0.0103992525,0,0,0.9976901916,10
175,dec,991,4121,10.40155282,0.01040155282,0,0,0.9976901916,9
176,back,990,4111,10.39924943,0.01039924943,0,0,0.9976901916,10
177,dec,991,4121,10.40154722,0.01040154722,0,0,0.9976901916,9
178,back,990,4111,10.39924583,0.01039924583,0,0,0.9976901916,10
179,dec,991,4121,10.40154621,0.01040154621,0,0,0.9976901916,9
180,back,990,4111,10.39924575,0.01039924575,0,0,0.9976901916,10
181,dec,991,4121,10.40154318,0.01040154318,0,0,0.9976901916,9
182,back,990,4111,10.39924529,0.01039924529,0,0,0.9976901916,10
183,dec,991,4121,10.40154336,0.01040154336,1,0,0.9976901916,9
184,back,990,4111,10.39925254,0.01039925254,0,0,0.9976901916,10
185,dec,991,4121,10.4015547,0.0104015547,0,0,0.9976901916,9
186,back,990,4111,10.39925889,0.01039925889,0,0,0.9976901916,10
187,dec,991,4121,10.4015501,0.0104015501,0,0,0.9976901916,9
188,dec,990,4111,10.39925375,0.01039925375,0,0,0.9976901916,10
189,back,989,4101,10.39632424,0.01039632424,1,0,0.9970625108,11
190,dec,990,4111,10.39925885,0.01039925885,1,0,0.9970625108,10
191,back,989,4101,10.39633714,0.01039633714,1,0,0.9970625108,11
192,dec,990,4111,10.39926454,0.01039926454,1,0,0.9970625108,10
193,back,989,4101,10.39634378,0.01039634378,1,0,0.9970625108,11
194,dec,990,4111,10.39926685,0.01039926685,1,0,0.9970625108,10
195,back,989,4101,10.39634527,0.01039634527,1,0,0.9970625108,11
196,dec,990,4111,10.39924777,0.01039924777,0,0,0.9970625108,10
197,back,989,4101,10.39633552,0.01039633552,1,0,0.9970625108,11
198,dec,990,4111,10.39926454,0.01039926454,1,0,0.9970625108,10
199,back,989,4101,10.39634609,0.01039634609,1,0,0.9970625108,11
200,dec,990,4111,10.39924722,0.01039924722,0,0,0.9970625108,10
201,back,989,4101,10.39633345,0.01039633345,1,0,0.9970625108,11
202,dec,990,4111,10.39925972,0.01039925972,1,0,0.9970625108,10
203,back,989,4101,10.39634464,0.01039634464,1,0,0.9970625108,11
204,dec,990,4111,10.39926634,0.01039926634,1,0,0.9970625108,10
205,back,989,4101,10.39634932,0.01039634932,1,0,0.9970625108,11
206,dec,990,4111,10.39926778,0.01039926778,1,0,0.9970625108,10
207,dec,989,4101,10.39634846,0.01039634846,1,0,0.9970625108,11
208,back,988,4090,10.39341308,0.01039341308,1,0,0.9970625108,12
209,dec,989,4101,10.39633858,0.01039633858,1,0,0.9970625108,11
210,back,988,4090,10.3934042,0.0103934042,1,0,0.9970625108,12
211,dec,989,4101,10.39633782,0.01039633782,1,0,0.9970625108,11
212,back,988,4090,10.39340813,0.01039340813,1,0,0.9970625108,12
213,dec,989,4101,10.39634172,0.01039634172,1,0,0.9970625108,11
214,back,988,4090,10.39341063,0.01039341063,1,0,0.9970625108,12
215,dec,989,4101,10.39634317,0.01039634317,1,0,0.9970625108,11
216,back,988,4090,10.39341169,0.01039341169,1,0,0.9970625108,12
217,dec,989,4101,10.39634348,0.01039634348,1,0,0.9970625108,11
218,back,988,4090,10.39341182,0.01039341182,1,0,0.9970625108,12
219,dec,989,4101,10.39634248,0.01039634248,1,0,0.9970625108,11
220,back,988,4090,10.393411,0.010393411,1,0,0.9970625108,12
221,dec,989,4101,10.39634232,0.01039634232,1,0,0.9970625108,11
222,back,988,4090,10.39341106,0.01039341106,1,0,0.9970625108,12
223,dec,989,4101,10.39634238,0.01039634238,1,0,0.9970625108,11
224,back,988,4090,10.39341106,0.01039341106,1,0,0.9970625108,12
225,dec,989,4101,10.39634257,0.01039634257,1,0,0.9970625108,11
226,dec,988,4090,10.39341128,0.01039341128,1,0,0.9970625108,12
227,back,987,4083,10.39027808,0.01039027808,2,0,0.9968739535,13
228,dec,988,4090,10.39340676,0.01039340676,2,0,0.9968739535,12
