# scorer=cert K=3 N=1000 M=4200 seed=9 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,2.580960305,0.002580960305,88,0,1,0
1,back,999,4190,2.578682965,0.002578682965,1,0,1,1
2,dec,1000,4200,2.581742688,0.002581742688,7,0,1,0
3,back,999,4195,2.581351417,0.002581351417,0,0,1,1
4,dec,1000,4200,2.580843479,0.002580843479,0,0,1,0
5,back,999,4190,2.580415429,0.002580415429,0,0,1,1
6,dec,1000,4200,2.580092488,0.002580092488,0,0,1,0
7,back,999,4195,2.580290217,0.002580290217,0,0,1,1
8,dec,1000,4200,2.580084791,0.002580084791,0,0,1,0
9,back,999,4190,2.579956491,0.002579956491,0,0,1,1
10,dec,1000,4200,2.580073294,0.002580073294,0,0,1,0
11,back,999,4195,2.580256606,0.002580256606,0,0,1,1
12,dec,1000,4200,2.580578184,0.002580578184,0,0,1,0
13,back,999,4190,2.58070189,0.00258070189,0,0,1,1
14,dec,1000,4200,2.580791147,0.002580791147,0,0,1,0
15,back,999,4195,2.580866172,0.002580866172,0,0,1,1
16,dec,1000,4200,2.580743491,0.002580743491,0,0,1,0
17,dec,999,4190,2.580724728,0.002580724728,0,0,1,1
18,back,998,4185,2.580622262,0.002580622262,0,0,1,2
19,dec,999,4190,2.580496283,0.002580496283,0,0,1,1
20,back,998,4185,2.580387638,0.002580387638,0,0,1,2
21,dec,999,4190,2.580292182,0.002580292182,0,0,1,1
22,back,998,4185,2.58033003,0.00258033003,0,0,1,2
23,dec,999,4190,2.580368479,0.002580368479,0,0,1,1
24,back,998,4185,2.580414598,0.002580414598,0,0,1,2
25,dec,999,4190,2.58050056,0.00258050056,0,0,1,1
26,back,998,4185,2.580541448,0.002580541448,0,0,1,2
27,dec,999,4190,2.580593861,0.002580593861,0,0,1,1
28,back,998,4185,2.580617379,0.002580617379,0,0,1,2
29,dec,999,4190,2.580615993,0.002580615993,0,0,1,1
30,back,998,4185,2.580607187,0.002580607187,0,0,1,2
31,dec,999,4190,2.580548506,0.002580548506,0,0,1,1
32,back,998,4185,2.580516495,0.002580516495,0,0,1,2
33,dec,999,4190,2.580489182,0.002580489182,0,0,1,1
34,back,998,4185,2.580462137,0.002580462137,0,0,1,2
35,dec,999,4190,2.580452787,0.002580452787,0,0,1,1
36,dec,998,4185,2.580445702,0.002580445702,0,0,1,2
37,back,997,4177,2.580307465,0.002580307465,0,0,0.999840565,3
38,dec,998,4185,2.580495027,0.002580495027,0,0,0.999840565,2
39,back,997,4177,2.580357218,0.002580357218,0,0,0.9998403427,3
40,dec,998,4185,2.580541042,0.002580541042,0,0,0.9998403427,2
41,back,997,4177,2.580386528,0.002580386528,0,0,0.9998398146,3
42,dec,998,4185,2.580546843,0.002580546843,0,0,0.9998398146,2
43,back,997,4177,2.580384546,0.002580384546,0,0,0.9998398146,3
44,dec,998,4185,2.580534075,0.002580534075,0,0,0.9998398146,2
45,back,997,4177,2.580365518,0.002580365518,0,0,0.9998398146,3
46,dec,998,4185,2.580506643,0.002580506643,0,0,0.9998398146,2
47,back,997,4177,2.580335355,0.002580335355,0,0,0.9998398146,3
48,dec,998,4185,2.580490566,0.002580490566,0,0,0.9998398146,2
49,back,997,4177,2.580330877,0.002580330877,0,0,0.9998398146,3
50,dec,998,4185,2.580497108,0.002580497108,0,0,0.9998398146,2
51,back,997,4177,2.580343416,0.002580343416,0,0,0.9998398146,3
52,dec,998,4185,2.580509638,0.002580509638,0,0,0.9998398146,2
53,back,997,4177,2.580357159,0.002580357159,0,0,0.9998398146,3
54,dec,998,4185,2.580521176,0.002580521176,0,0,0.9998398146,2
55,dec,997,4177,2.580367252,0.002580367252,0,0,0.9998398146,3
56,back,996,4166,2.580031624,0.002580031624,0,0,0.9996646497,4
57,dec,997,4177,2.580363496,0.002580363496,0,0,0.9996646497,3
58,back,996,4166,2.580022198,0.002580022198,0,0,0.9996645232,4
59,dec,997,4177,2.580352334,0.002580352334,0,0,0.9996645232,3
60,back,996,4166,2.580013823,0.002580013823,0,0,0.9996643933,4
61,dec,997,4177,2.580347535,0.002580347535,0,0,0.9996643933,3
62,back,996,4166,2.580011001,0.002580011001,0,0,0.999664184,4
63,dec,997,4177,2.58034735,0.00258034735,0,0,0.999664184,3
64,back,996,4166,2.580012866,0.002580012866,0,0,0.9996636973,4
65,dec,997,4177,2.580351552,0.002580351552,0,0,0.9996636973,3
66,back,996,4166,2.580019234,0.002580019234,0,0,0.9996636973,4
67,dec,997,4177,2.580357295,0.002580357295,0,0,0.9996636973,3
68,back,996,4166,2.58002314,0.00258002314,0,0,0.9996636973,4
69,dec,997,4177,2.580357907,0.002580357907,0,0,0.9996636973,3
70,back,996,4166,2.580021661,0.002580021661,0,0,0.9996636973,4
71,dec,997,4177,2.580355666,0.002580355666,0,0,0.9996636973,3
72,back,996,4166,2.580018619,0.002580018619,0,0,0.9996636973,4
73,dec,997,4177,2.580352508,0.002580352508,0,0,0.9996636973,3
74,dec,996,4166,2.580015618,0.002580015618,0,0,0.9996636973,4
75,back,995,4155,2.579600782,0.002579600782,0,0,0.999585614,5
76,dec,996,4166,2.580015402,0.002580015402,0,0,0.999585614,4
77,back,995,4155,2.579602133,0.002579602133,0,0,0.999585614,5
78,dec,996,4166,2.580017638,0.002580017638,0,0,0.999585614,4
79,back,995,4155,2.579604968,0.002579604968,0,0,0.999585614,5
80,dec,996,4166,2.580019778,0.002580019778,0,0,0.999585614,4
81,back,995,4155,2.579606918,0.002579606918,0,0,0.999585614,5
82,dec,996,4166,2.58002068,0.00258002068,0,0,0.999585614,4
83,back,995,4155,2.579607408,0.002579607408,0,0,0.999585614,5
84,dec,996,4166,2.580019941,0.002580019941,0,0,0.999585614,4
85,back,995,4155,2.579605965,0.002579605965,0,0,0.999585614,5
86,dec,996,4166,2.580018143,0.002580018143,0,0,0.999585614,4
87,back,995,4155,2.579604542,0.002579604542,0,0,0.999585614,5
88,dec,996,4166,2.580017121,0.002580017121,0,0,0.999585614,4
89,back,995,4155,2.579604286,0.002579604286,0,0,0.999585614,5
90,dec,996,4166,2.580017241,0.002580017241,0,0,0.999585614,4
91,back,995,4155,2.579604911,0.002579604911,0,0,0.999585614,5
92,dec,996,4166,2.580017896,0.002580017896,0,0,0.999585614,4
93,dec,995,4155,2.579605954,0.002579605954,0,0,0.999585614,5
94,back,994,4148,2.579109907,0.002579109907,1,0,0.9995026795,6
95,dec,995,4155,2.579607113,0.002579607113,1,0,0.9995026795,5
96,back,994,4148,2.579110439,0.002579110439,1,0,0.9995026795,6
97,dec,995,4155,2.579606986,0.002579606986,1,0,0.9995026795,5
98,back,994,4148,2.579110749,0.002579110749,1,0,0.9995026795,6
99,dec,995,4155,2.579606865,0.002579606865,1,0,0.9995026795,5
100,back,994,4148,2.579111906,0.002579111906,1,0,0.9995026795,6
101,dec,995,4155,2.579607133,0.002579607133,1,0,0.9995026795,5
102,back,994,4148,2.579112457,0.002579112457,1,0,0.9995026795,6
