# scorer=cert K=3 N=300 M=1200 seed=1 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1200,6.16226307,0.0205408769,44,0,1,0
1,back,299,1196,6.162118268,0.02054039423,0,0,1,1
2,dec,300,1200,6.162114216,0.02054038072,0,0,1,0
3,back,299,1196,6.162031783,0.02054010594,0,0,1,1
4,dec,300,1200,6.161957287,0.02053985762,0,0,1,0
5,back,299,1196,6.161782342,0.02053927447,0,0,1,1
6,dec,300,1200,6.161791572,0.02053930524,0,0,1,0
7,back,299,1196,6.161774813,0.02053924938,0,0,1,1
8,dec,300,1200,6.161684874,0.02053894958,0,0,1,0
9,back,299,1196,6.161660361,0.02053886787,0,0,1,1
10,dec,300,1200,6.161645547,0.02053881849,0,0,1,0
11,back,299,1196,6.161621974,0.02053873991,0,0,1,1
12,dec,300,1200,6.161596779,0.02053865593,0,0,1,0
13,back,299,1196,6.161581728,0.02053860576,0,0,1,1
14,dec,300,1200,6.161573485,0.02053857828,0,0,1,0
15,back,299,1196,6.161560193,0.02053853398,0,0,1,1
16,dec,300,1200,6.161550806,0.02053850269,0,0,1,0
17,dec,299,1196,6.161544752,0.02053848251,0,0,1,1
18,back,298,1193,6.151661813,0.02050553938,2,0,0.990078936,2
19,dec,299,1196,6.161496599,0.020538322,2,0,0.990078936,1
20,back,298,1193,6.151608856,0.02050536285,1,0,0.990078936,2
21,dec,299,1196,6.161512457,0.02053837486,1,0,0.990078936,1
22,back,298,1193,6.151579716,0.02050526572,1,0,0.990078936,2
23,dec,299,1196,6.161465362,0.02053821787,1,0,0.990078936,1
24,back,298,1193,6.151541554,0.02050513851,1,0,0.990078936,2
25,dec,299,1196,6.161465199,0.02053821733,1,0,0.990078936,1
26,back,298,1193,6.151538912,0.02050512971,1,0,0.990078936,2
27,dec,299,1196,6.161469866,0.02053823289,1,0,0.990078936,1
28,back,298,1193,6.151538703,0.02050512901,1,0,0.990078936,2
29,dec,299,1196,6.161471024,0.02053823675,1,0,0.990078936,1
30,back,298,1193,6.151535414,0.02050511805,1,0,0.990078936,2
31,dec,299,1196,6.161471204,0.02053823735,1,0,0.990078936,1
32,back,298,1193,6.151534884,0.02050511628,1,0,0.990078936,2
33,dec,299,1196,6.161472658,0.02053824219,1,0,0.990078936,1
34,back,298,1193,6.151534327,0.02050511442,1,0,0.990078936,2
35,dec,299,1196,6.161472956,0.02053824319,1,0,0.990078936,1
36,dec,298,1193,6.151533835,0.02050511278,1,0,0.990078936,2
37,back,297,1185,6.140721068,0.02046907023,3,0,0.9892076116,3
38,dec,298,1193,6.151575704,0.02050525235,3,0,0.9892076116,2
39,back,297,1185,6.14069723,0.02046899077,3,0,0.9891167006,3
40,dec,298,1193,6.151569586,0.02050523195,3,0,0.9891167006,2
41,back,297,1185,6.140689036,0.02046896345,3,0,0.9890958924,3
42,dec,298,1193,6.151563083,0.02050521028,3,0,0.9890958924,2
43,back,297,1185,6.140684554,0.02046894851,3,0,0.9890923206,3
44,dec,298,1193,6.15156134,0.02050520447,3,0,0.9890923206,2
45,back,297,1185,6.140683096,0.02046894365,3,0,0.9890901738,3
46,dec,298,1193,6.151560926,0.02050520309,3,0,0.9890901738,2
47,back,297,1185,6.140682713,0.02046894238,3,0,0.9890894436,3
48,dec,298,1193,6.151560894,0.02050520298,3,0,0.9890894436,2
49,back,297,1185,6.1406826,0.020468942,3,0,0.9890891764,3
50,dec,298,1193,6.151560914,0.02050520305,3,0,0.9890891764,2
51,back,297,1185,6.140682563,0.02046894188,3,0,0.9890890192,3
52,dec,298,1193,6.151560932,0.02050520311,3,0,0.9890890192,2
53,back,297,1185,6.14068255,0.02046894183,3,0,0.9890889493,3
54,dec,298,1193,6.151560942,0.02050520314,3,0,0.9890889493,2
55,dec,297,1185,6.140682544,0.02046894181,3,0,0.9890889176,3
56,back,296,1175,6.125229709,0.02041743236,3,0,0.9846420178,4
57,dec,297,1185,6.140706399,0.02046902133,3,0,0.9846420178,3
58,back,296,1175,6.125275374,0.02041758458,3,0,0.9846420178,4
59,dec,297,1185,6.140742205,0.02046914068,3,0,0.9846420178,3
60,back,296,1175,6.125286315,0.02041762105,3,0,0.9846420178,4
61,dec,297,1185,6.140748255,0.02046916085,3,0,0.9846420178,3
62,back,296,1175,6.12528669,0.0204176223,3,0,0.9846420178,4
63,dec,297,1185,6.140748844,0.02046916281,3,0,0.9846420178,3
64,back,296,1175,6.125286146,0.02041762049,3,0,0.9846420178,4
65,dec,297,1185,6.140748814,0.02046916271,3,0,0.9846420178,3
66,back,296,1175,6.125285938,0.02041761979,3,0,0.9846420178,4
67,dec,297,1185,6.140748894,0.02046916298,3,0,0.9846420178,3
68,back,296,1175,6.125285849,0.0204176195,3,0,0.9846420178,4
69,dec,297,1185,6.140748933,0.02046916311,3,0,0.9846420178,3
70,back,296,1175,6.125285812,0.02041761937,3,0,0.9846420178,4
71,dec,297,1185,6.140748953,0.02046916318,3,0,0.9846420178,3
