# scorer=cert K=3 N=1000 M=4200 seed=5 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.01 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,9.296059952,0.009296059952,62,0,1,0
1,back,999,4189,9.295899344,0.009295899344,0,0,0.9995205192,1
2,dec,1000,4200,9.295676955,0.009295676955,2,0,0.9995205192,0
3,back,999,4194,9.295339678,0.009295339678,1,0,0.9991874021,1
4,dec,1000,4200,9.295980702,0.009295980702,1,0,0.9991874021,0
5,back,999,4194,9.295259373,0.009295259373,1,0,0.9991701843,1
6,dec,1000,4200,9.295908573,0.009295908573,1,0,0.9991701843,0
7,back,999,4195,9.295873086,0.009295873086,1,0,0.9991701843,1
8,dec,1000,4200,9.295989737,0.009295989737,1,0,0.9991701843,0
9,back,999,4186,9.294669665,0.009294669665,0,0,0.998631001,1
10,dec,1000,4200,9.296024933,0.009296024933,0,0,0.998631001,0
11,back,999,4189,9.29549978,0.00929549978,0,0,0.998631001,1
12,dec,1000,4200,9.295979692,0.009295979692,0,0,0.998631001,0
13,back,999,4194,9.29517712,0.00929517712,1,0,0.998631001,1
14,dec,1000,4200,9.295989778,0.009295989778,1,0,0.998631001,0
15,back,999,4190,9.295595645,0.009295595645,0,0,0.998631001,1
16,dec,1000,4200,9.2960049,0.0092960049,0,0,0.998631001,0
17,dec,999,4194,9.295999638,0.009295999638,0,0,0.998631001,1
18,back,998,4188,9.295173794,0.009295173794,1,0,0.998631001,2
19,dec,999,4194,9.295994934,0.009295994934,1,0,0.998631001,1
20,back,998,4186,9.295788659,0.009295788659,1,0,0.998631001,2
21,dec,999,4194,9.295997854,0.009295997854,1,0,0.998631001,1
22,back,998,4189,9.295853902,0.009295853902,1,0,0.998631001,2
23,dec,999,4194,9.295997288,0.009295997288,1,0,0.998631001,1
24,back,998,4184,9.293543357,0.009293543357,1,0,0.9975446129,2
25,dec,999,4194,9.295998928,0.009295998928,1,0,0.9975446129,1
26,back,998,4189,9.295998033,0.009295998033,0,0,0.9975446129,2
27,dec,999,4194,9.295997189,0.009295997189,0,0,0.9975446129,1
28,back,998,4188,9.29517656,0.00929517656,1,0,0.9975446129,2
29,dec,999,4194,9.295997731,0.009295997731,1,0,0.9975446129,1
30,back,998,4183,9.295507221,0.009295507221,0,0,0.9975446129,2
31,dec,999,4194,9.295996438,0.009295996438,0,0,0.9975446129,1
32,back,998,4188,9.295175838,0.009295175838,1,0,0.9975446129,2
33,dec,999,4194,9.295997937,0.009295997937,1,0,0.9975446129,1
34,back,998,4189,9.295997515,0.009295997515,0,0,0.9975446129,2
35,dec,999,4194,9.295996795,0.009295996795,0,0,0.9975446129,1
36,dec,998,4184,9.293543372,0.009293543372,1,0,0.9975446129,2
37,back,997,4178,9.292717677,0.009292717677,1,0,0.9975446129,3
38,dec,998,4188,9.295175465,0.009295175465,1,0,0.9975446129,2
39,back,997,4177,9.292623464,0.009292623464,2,0,0.9974432339,3
40,dec,998,4188,9.295175374,0.009295175374,2,0,0.9974432339,2
41,back,997,4183,9.295175732,0.009295175732,0,0,0.9974432339,3
42,dec,998,4189,9.295993857,0.009295993857,1,0,0.9974432339,2
43,back,997,4183,9.295177929,0.009295177929,1,0,0.9974432339,3
